Case;Base ISO;True ISO;Histories;End States;Time;Memory;End states
tpcc-4;Causal;SnapshotIsolation;22;;00:00:14;460;105
tpcc-4;Trivial;Causal;3;;00:30:00;471;8167
tpcc-4;Naive;Causal;2811;;00:36:39;557;2811
tpcc-4;Causal;Causal;105;;00:00:13;456;105
tpcc-4;ReadCommitted;Causal;0;;00:00:02;256;0
tpcc-4;Causal;Serializable;1;;00:00:13;390;105
tpcc-4;ReadAtomic;Causal;105;;00:17:32;444;114
;;;;;;;
tpcc-5;Trivial;Causal;2;;00:32:25;467;3776
tpcc-5;Naive;Causal;19113;;00:30:00;1322;19113
;;;;;;;
tpcc-5;ReadCommitted;Causal;0;;00:00:04;312;0
;;;;;;;
;;;;;;;
tpcc-3;Causal;SnapshotIsolation;51;;00:34:31;902;252
tpcc-3;Trivial;Causal;2;;00:34:10;355;6086
tpcc-3;Naive;Causal;3031;;00:36:11;663;3031
tpcc-3;Causal;Causal;214;;00:32:10;973;214
tpcc-3;ReadCommitted;Causal;0;;00:00:02;256;0
tpcc-3;Causal;Serializable;50;;00:35:06;818;584
tpcc-3;ReadAtomic;Causal;106;;00:33:09;928;479
;;;;;;;
tpcc-2;Trivial;Causal;1;;00:34:15;566;1243
tpcc-2;Naive;Causal;1038;;00:33:58;681;1038
;;;;;;;
tpcc-2;ReadCommitted;Causal;0;;00:00:03;319;0
;;;;;;;
tpcc-2;ReadAtomic;Causal;47;;00:34:12;803;879
tpcc-1;Causal;SnapshotIsolation;47;;00:14:45;872;165
tpcc-1;Trivial;Causal;1;;00:36:26;376;12047
tpcc-1;Naive;Causal;741;;00:32:21;645;741
tpcc-1;Causal;Causal;165;;00:00:45;816;165
tpcc-1;ReadCommitted;Causal;0;;00:00:03;256;0
tpcc-1;Causal;Serializable;47;;00:00:46;819;165
tpcc-1;ReadAtomic;Causal;57;;00:33:04;876;374
twitter-4;Trivial;Causal;1;;00:29:59;308;152845
twitter-4;Naive;Causal;50670;;00:30:00;533;50670
twitter-4;Causal;Causal;12915;;00:08:51;533;12915
twitter-4;ReadCommitted;Causal;10;;00:30:00;444;103840
twitter-4;Causal;Serializable;1680;;00:09:13;585;12915
twitter-4;ReadAtomic;Causal;12915;;00:27:58;546;48363
;;;;;;;
twitter-3;Causal;SnapshotIsolation;576;;00:06:32;533;1072
twitter-3;Trivial;Causal;1072;;00:16:06;533;20164
twitter-3;Naive;Causal;108792;;00:26:38;462;108792
twitter-3;Causal;Causal;1072;;00:06:21;533;1072
twitter-3;ReadCommitted;Causal;506;;00:33:56;449;4753
twitter-3;Causal;Serializable;216;;00:01:21;444;1072
twitter-3;ReadAtomic;Causal;1072;;00:11:51;444;2272
twitter-2;Trivial;Causal;876;;00:18:04;549;37943
twitter-2;Naive;Causal;127614;;00:31:34;444;127614
twitter-2;Causal;Causal;876;;00:00:51;444;876
twitter-2;ReadCommitted;Causal;876;;00:09:13;539;18219
twitter-2;Causal;Serializable;122;;00:00:52;464;876
twitter-2;ReadAtomic;Causal;876;;00:01:50;444;2917
twitter-1;Causal;SnapshotIsolation;29;;00:00:06;326;36
twitter-1;Trivial;Causal;36;;00:03:12;444;12384
;;;;;;;
twitter-1;Causal;Causal;36;;00:00:07;256;36
twitter-1;ReadCommitted;Causal;36;;00:01:24;378;4104
twitter-1;Causal;Serializable;18;;00:00:10;326;36
twitter-1;ReadAtomic;Causal;36;;00:00:08;256;44
courseware-4;Causal;SnapshotIsolation;39;;00:00:08;308;69
courseware-4;Trivial;Causal;69;;00:00:46;375;3779
courseware-4;Naive;Causal;37956;;00:07:54;582;37956
courseware-4;Causal;Causal;69;;00:00:15;325;69
courseware-4;ReadCommitted;Causal;69;;00:00:29;308;2392
courseware-4;Causal;Serializable;17;;00:00:08;308;69
courseware-4;ReadAtomic;Causal;69;;00:00:08;308;88
courseware-5;Causal;SnapshotIsolation;136;;00:00:28;370;388
courseware-5;Trivial;Causal;316;;00:30:00;567;91430
courseware-5;Naive;Causal;90120;;00:21:21;546;90120
courseware-5;Causal;Causal;388;;00:00:25;370;388
courseware-5;ReadCommitted;Causal;388;;00:28:26;444;66557
courseware-5;Causal;Serializable;71;;00:00:24;370;388
courseware-5;ReadAtomic;Causal;388;;00:00:42;370;765
courseware-3;Causal;SnapshotIsolation;6197;;00:14:27;458;12790
courseware-3;Trivial;Causal;40;;00:37:56;587;97502
courseware-3;Naive;Causal;79040;;00:30:00;549;79040
courseware-3;Causal;Causal;12790;;00:12:43;444;12790
courseware-3;ReadCommitted;Causal;40;;00:29:59;610;63031
courseware-3;Causal;Serializable;960;;00:12:25;444;12790
courseware-3;ReadAtomic;Causal;10684;;00:30:00;644;48739
courseware-2;Causal;SnapshotIsolation;34;;00:00:06;308;46
courseware-2;Trivial;Causal;46;;00:00:17;308;1074
courseware-2;Naive;Causal;18010;;00:02:22;444;18010
courseware-2;Causal;Causal;46;;00:00:06;329;46
courseware-2;ReadCommitted;Causal;46;;00:00:13;308;588
courseware-2;Causal;Serializable;34;;00:00:06;326;46
courseware-2;ReadAtomic;Causal;46;;00:00:06;325;106
;;;;;;;
courseware-1;Trivial;Causal;216;;00:30:00;533;124467
courseware-1;Naive;Causal;58072;;00:12:00;444;58072
courseware-1;Causal;Causal;216;;00:00:22;370;216
courseware-1;ReadCommitted;Causal;216;;00:07:33;533;11751
courseware-1;Causal;Serializable;72;;00:00:29;370;216
courseware-1;ReadAtomic;Causal;216;;00:00:54;444;893
shoppingCart-4;Causal;SnapshotIsolation;2448;;00:35:53;381;6059
shoppingCart-4;Trivial;Causal;5;;00:33:46;308;33170
shoppingCart-4;Naive;Causal;19770;;00:32:57;308;19770
shoppingCart-4;Causal;Causal;2760;;00:34:04;311;2760
shoppingCart-4;ReadCommitted;Causal;11;;00:35:25;308;30217
shoppingCart-4;Causal;Serializable;98;;00:34:53;315;3643
shoppingCart-4;ReadAtomic;Causal;1175;;00:33:16;314;2943
shoppingCart-5;Causal;SnapshotIsolation;1986;;00:03:08;444;4686
shoppingCart-5;Trivial;Causal;43;;00:36:35;308;71123
shoppingCart-5;Naive;Causal;11170;;00:34:14;308;11170
shoppingCart-5;Causal;Causal;4686;;00:18:49;370;4686
shoppingCart-5;ReadCommitted;Causal;563;;00:39:44;370;70960
shoppingCart-5;Causal;Serializable;780;;00:02:42;308;4686
shoppingCart-5;ReadAtomic;Causal;4686;;00:06:01;308;16323
shoppingCart-3;Causal;SnapshotIsolation;1077;;00:01:10;404;1594
shoppingCart-3;Trivial;Causal;736;;00:42:09;370;45567
shoppingCart-3;Naive;Causal;10220;;00:33:14;308;10220
shoppingCart-3;Causal;Causal;1594;;00:00:58;370;1594
shoppingCart-3;ReadCommitted;Causal;1594;;00:18:23;381;131226
shoppingCart-3;Causal;Serializable;338;;00:00:58;308;1594
shoppingCart-3;ReadAtomic;Causal;1594;;00:01:45;447;6291
shoppingCart-2;Causal;SnapshotIsolation;811;;00:01:13;444;2934
shoppingCart-2;Trivial;Causal;366;;00:30:00;370;451407
shoppingCart-2;Naive;Causal;176984;;00:29:59;370;176984
shoppingCart-2;Causal;Causal;2934;;00:01:03;370;2934
shoppingCart-2;ReadCommitted;Causal;709;;00:30:00;444;335136
shoppingCart-2;Causal;Serializable;480;;00:00:59;370;2934
shoppingCart-2;ReadAtomic;Causal;2934;;00:04:53;444;32976
shoppingCart-1;Causal;SnapshotIsolation;108;;00:00:22;390;444
shoppingCart-1;Trivial;Causal;370;;00:29:59;370;209160
shoppingCart-1;Naive;Causal;134004;;00:29:59;453;134004
shoppingCart-1;Causal;Causal;444;;00:00:24;413;444
shoppingCart-1;ReadCommitted;Causal;370;;00:29:59;370;141120
shoppingCart-1;Causal;Serializable;81;;00:00:20;408;444
shoppingCart-1;ReadAtomic;Causal;444;;00:00:31;308;1620
