Case;Base ISO;True ISO;Histories;End States;Time;Memory
courseware-1;Causal;Causal;216;216;00:00:22;370
courseware-1;Causal;Serializable;72;216;00:00:23;370
courseware-1;Causal;SnapshotIsolation;81;216;00:00:25;370
courseware-1;Naive;Causal;58072;58072;00:12:00;444
courseware-1;ReadAtomic;Causal;216;893;00:00:52;370
courseware-2;Causal;Causal;46;46;00:00:06;329
courseware-2;Causal;Serializable;34;46;00:00:06;326
courseware-2;Causal;SnapshotIsolation;34;46;00:00:06;308
courseware-2;Naive;Causal;18010;18010;00:02:22;444
courseware-2;ReadAtomic;Causal;46;106;00:00:06;325
courseware-2;ReadCommitted;Causal;46;588;00:00:13;308
courseware-2;Trivial;Causal;46;1074;00:00:17;308
courseware-3;Causal;Causal;12790;12790;00:12:43;444
courseware-3;Causal;Serializable;960;12790;00:12:25;444
courseware-3;Causal;SnapshotIsolation;6197;12790;00:14:27;458
courseware-3;Naive;Causal;79040;79040;00:30:00;549
courseware-3;ReadAtomic;Causal;10684;48739;00:30:00;644
courseware-3;ReadCommitted;Causal;40;63031;00:29:59;610
courseware-3;Trivial;Causal;40;97502;00:37:56;587
courseware-4;Causal;Causal;69;69;00:00:15;325
courseware-4;Causal;Serializable;17;69;00:00:08;308
courseware-4;Causal;SnapshotIsolation;39;69;00:00:08;308
courseware-4;Naive;Causal;37956;37956;00:07:54;582
courseware-4;ReadAtomic;Causal;69;88;00:00:08;308
courseware-4;ReadCommitted;Causal;69;2392;00:00:29;308
courseware-4;Trivial;Causal;69;3779;00:00:46;375
courseware-5;Causal;Causal;388;388;00:00:25;370
courseware-5;Causal;Serializable;71;388;00:00:24;370
courseware-5;Causal;SnapshotIsolation;136;388;00:00:28;370
courseware-5;Naive;Causal;90120;90120;00:21:21;546
courseware-5;ReadAtomic;Causal;388;765;00:00:42;370
courseware-5;ReadCommitted;Causal;388;66557;00:28:26;444
courseware-5;Trivial;Causal;316;91430;00:30:00;567
shoppingCart-1;Causal;Causal;444;444;00:00:24;413
shoppingCart-1;Causal;Serializable;81;444;00:00:20;408
shoppingCart-1;Causal;SnapshotIsolation;108;444;00:00:22;390
shoppingCart-1;Naive;Causal;134004;134004;00:29:59;453
shoppingCart-1;ReadAtomic;Causal;444;1620;00:00:31;308
shoppingCart-1;ReadCommitted;Causal;370;141120;00:29:59;370
shoppingCart-1;Trivial;Causal;370;209160;00:29:59;370
shoppingCart-2;Causal;Causal;2934;2934;00:01:03;370
shoppingCart-2;Causal;Serializable;480;2934;00:00:59;370
shoppingCart-2;Causal;SnapshotIsolation;811;2934;00:01:13;444
shoppingCart-2;Naive;Causal;176984;176984;00:29:59;370
shoppingCart-2;ReadAtomic;Causal;2934;32976;00:04:53;444
shoppingCart-2;ReadCommitted;Causal;709;335136;00:30:00;444
shoppingCart-2;Trivial;Causal;366;451407;00:30:00;370
shoppingCart-3;Causal;Causal;1594;1594;00:00:58;370
shoppingCart-3;Causal;Serializable;338;1594;00:00:58;308
shoppingCart-3;Causal;SnapshotIsolation;1077;1594;00:01:10;404
shoppingCart-3;Naive;Causal;10220;10220;00:33:14;308
shoppingCart-3;ReadAtomic;Causal;1594;6291;00:01:45;447
shoppingCart-3;ReadCommitted;Causal;1594;131226;00:18:23;381
shoppingCart-3;Trivial;Causal;736;45567;00:42:09;370
shoppingCart-4;Causal;Causal;2760;2760;00:34:04;311
shoppingCart-4;Causal;Serializable;98;3643;00:34:53;315
shoppingCart-4;Causal;SnapshotIsolation;2448;6059;00:35:53;381
shoppingCart-4;Naive;Causal;19770;19770;00:32:57;308
shoppingCart-4;ReadAtomic;Causal;1175;2943;00:33:16;314
shoppingCart-4;ReadCommitted;Causal;11;30217;00:35:25;308
shoppingCart-4;Trivial;Causal;5;33170;00:33:46;308
shoppingCart-5;Causal;Causal;4686;4686;00:18:49;370
shoppingCart-5;Causal;Serializable;780;4686;00:02:42;308
shoppingCart-5;Causal;SnapshotIsolation;1986;4686;00:03:08;444
shoppingCart-5;Naive;Causal;11170;11170;00:34:14;308
shoppingCart-5;ReadAtomic;Causal;4686;16323;00:06:01;308
shoppingCart-5;ReadCommitted;Causal;563;70960;00:39:44;370
shoppingCart-5;Trivial;Causal;43;71123;00:36:35;308
tpcc-1;Causal;Causal;165;165;00:00:45;816
tpcc-1;Causal;Serializable;47;165;00:00:46;819
tpcc-1;Causal;SnapshotIsolation;47;165;00:14:45;872
tpcc-1;Naive;Causal;741;741;00:32:21;645
tpcc-1;ReadAtomic;Causal;57;374;00:33:04;876
tpcc-1;ReadCommitted;Causal;0;0;00:00:03;256
tpcc-1;Trivial;Causal;1;12047;00:36:26;376
tpcc-2;Naive;Causal;1038;1038;00:33:58;681
tpcc-2;ReadAtomic;Causal;47;879;00:34:12;803
tpcc-2;ReadCommitted;Causal;0;0;00:00:03;319
tpcc-2;Trivial;Causal;1;1243;00:34:15;566
tpcc-3;Causal;Causal;214;214;00:32:10;973
tpcc-3;Causal;Serializable;50;584;00:35:06;818
tpcc-3;Causal;SnapshotIsolation;51;252;00:34:31;902
tpcc-3;Naive;Causal;3031;3031;00:36:11;663
tpcc-3;ReadAtomic;Causal;106;479;00:33:09;928
tpcc-3;ReadCommitted;Causal;0;0;00:00:02;256
tpcc-3;Trivial;Causal;2;6086;00:34:10;355
tpcc-4;Causal;Causal;105;105;00:00:13;456
tpcc-4;Causal;Serializable;1;105;00:00:13;390
tpcc-4;Causal;SnapshotIsolation;22;105;00:00:14;460
tpcc-4;Naive;Causal;2811;2811;00:36:39;557
tpcc-4;ReadAtomic;Causal;105;114;00:17:32;444
tpcc-4;ReadCommitted;Causal;0;0;00:00:02;256
tpcc-4;Trivial;Causal;3;8167;00:30:00;471
tpcc-5;Naive;Causal;19113;19113;00:30:00;1322
tpcc-5;ReadCommitted;Causal;0;0;00:00:04;312
tpcc-5;Trivial;Causal;2;3776;00:32:25;467
twitter-1;Causal;Causal;36;36;00:00:07;256
twitter-1;Causal;Serializable;18;36;00:00:10;326
twitter-1;Causal;SnapshotIsolation;29;36;00:00:06;326
twitter-1;ReadAtomic;Causal;36;44;00:00:08;256
twitter-1;ReadCommitted;Causal;36;4104;00:01:24;378
twitter-1;Trivial;Causal;36;12384;00:03:12;444
twitter-2;Causal;Causal;876;876;00:00:51;444
twitter-2;Causal;Serializable;122;876;00:00:52;464
twitter-2;Naive;Causal;127614;127614;00:31:34;444
twitter-2;ReadAtomic;Causal;876;2917;00:01:50;444
twitter-2;ReadCommitted;Causal;876;18219;00:09:13;539
twitter-2;Trivial;Causal;876;37943;00:18:04;549
twitter-3;Causal;Causal;1072;1072;00:06:21;533
twitter-3;Causal;Serializable;216;1072;00:01:21;444
twitter-3;Causal;SnapshotIsolation;576;1072;00:06:32;533
twitter-3;Naive;Causal;108792;108792;00:26:38;462
twitter-3;ReadAtomic;Causal;1072;2272;00:11:51;444
twitter-3;ReadCommitted;Causal;506;4753;00:33:56;449
twitter-3;Trivial;Causal;1072;20164;00:16:06;533
twitter-4;Causal;Causal;12915;12915;00:08:51;533
twitter-4;Causal;Serializable;1680;12915;00:09:13;585
twitter-4;Naive;Causal;50670;50670;00:30:00;533
twitter-4;ReadAtomic;Causal;12915;48363;00:27:58;546
twitter-4;ReadCommitted;Causal;10;103840;00:30:00;444
twitter-4;Trivial;Causal;1;152845;00:29:59;308
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
